id,salary
1,7499.22
2,6883.0776
3,6758.538
4,7082.114
5,7044.663
6,7064.2075
7,6220.3364
8,6463.0195
9,7049.093
10,6969.186
11,8474.227
12,7826.9424
13,7336.468
14,7524.558
15,7060.5596
16,7714.8843
17,7993.551
18,6686.184
19,6924.9434
20,6289.031
21,6291.225
22,7887.2583
23,5861.967
24,7632.685
25,7562.359
26,6618.41
27,6039.201
28,6821.8374
29,7035.4014
30,6838.168
31,7350.2217
32,7241.6245
33,7304.564
34,6935.166
35,7033.257
36,7023.7144
37,7044.554
38,7209.8364
39,6985.496
40,6846.9023
41,6827.9473
42,7038.053
43,6455.0933
44,6555.347
45,6648.6943
46,9329.512
47,7435.5576
48,7241.4995
49,7062.526
50,7308.945
51,5950.1357
52,7035.4014
53,6848.961
54,7669.8774
55,6685.2197
56,6355.1665
57,6790.2607
58,6795.161
59,7542.945
60,7077.125
61,7632.494
62,7097.6724
63,7443.813
64,7445.71
65,7048.174
66,7209.0283
67,6745.8936
68,6989.1167
69,7570.4688
70,6722.7817
71,7134.0737
72,7363.54
73,6859.396
74,7086.7485
75,8010.2437
76,8713.957
77,7147.245
78,6770.257
79,7187.5293
80,7035.4014
81,6696.9434
82,6505.2544
83,7742.266
84,6537.9453
85,7086.338
86,7717.21
87,7291.834
88,7491.2593
89,6735.7734
90,4422.891
91,7527.556
92,6712.1934
93,7027.99
94,8263.627
95,7870.0293
96,7698.036
97,6733.395
98,8068.7144
99,5367.9473
100,7199.5103
101,6483.6816
102,7662.3706
103,6773.077
104,6990.236
105,7711.7095
106,5543.449
107,7180.1636
108,8298.383
109,7004.2583
110,6545.3833
111,6608.6284
112,6457.58
113,7209.8374
114,7580.764
115,5781.4595
116,6138.978
117,6961.4404
118,7140.945
119,7083.085
120,7587.193
121,7476.601
122,8083.6313
123,6998.3564
124,6411.033
125,7273.3193
126,7938.7607
127,7416.516
128,6435.869
129,6605.3594
130,6726.563
131,7394.6426
132,6737.7393
133,7151.297
134,7358.7407
135,7249.4683
136,5550.3906
137,6813.8784
138,8751.83
139,7184.416
140,7214.1865
141,7959.987
142,7128.5024
143,6303.2417
144,6992.6978
145,8179.374
146,6958.7017
147,6963.1284
148,7039.8726
149,7010.8887
150,7046.4414
151,6590.941
152,6991.1553
153,7107.753
154,6266.2993
155,8519.204
156,6794.145
157,6657.983
158,6613.2705
159,6908.311
160,7695.0664
161,7077.6787
162,7996.196
163,6577.044
164,8478.874
165,6998.3823
166,6124.0356
167,7090.536
168,7267.6494
169,8088.524
170,6890.973
171,7534.975
172,5854.253
173,7766.2637
174,6894.5776
175,7161.421
176,6904.051
177,8721.329
178,7405.6006
179,4722.841
180,7344.3066
181,7316.458
182,7420.368
183,7586.2188
184,7196.8267
185,7004.2344
186,6336.357
187,7089.9883
188,6466.589
189,7299.123
190,6770.9717
191,8348.064
192,6230.0356
193,7023.7144
194,6908.634
195,7285.797
196,6215.391
197,7896.9614
198,7030.9062
199,7113.581
200,6450.5396
201,7193.641
202,7177.707
203,6522.941
204,7311.4106
205,7122.1035
206,7229.513
207,6374.9536
208,6910.1274
209,7799.933
210,6794.527
211,6786.5776
212,7507.3403
213,6871.252
214,7870.16
215,7945.23
216,7296.643
217,7035.4014
218,6943.615
219,5854.2305
220,7256.079
221,7637.9214
222,7176.3916
223,7226.0684
224,6383.1235
225,7109.916
226,7869.6587
227,6466.7437
228,6866.008
229,7561.2886
230,4442.739
231,8346.606
232,6952.1904
233,6700.2373
234,7302.7188
235,7073.7456
236,7077.125
237,7323.0483
238,6814.2427
239,8554.526
240,6958.289
241,7717.21
242,7111.0835
243,7529.8765
244,7264.33
245,8204.058
246,6709.817
247,7137.853
248,6682.5625
249,5977.6836
250,8489.935
251,7356.645
252,5860.752
253,7063.647
254,6873.809
255,7194.3647
256,7559.397
257,6067.261
258,7195.679
259,7635.224
260,8328.225
261,7452.2446
262,7197.016
263,7097.6724
264,6349.8594
265,6923.561
266,6397.1157
267,7009.3296
268,6682.3135
269,6762.312
270,8260.779
271,7051.1743
272,6157.1587
273,7902.0425
274,7711.7095
275,6996.7783
276,7168.245
277,7019.6426
278,7184.637
279,9022.126
280,7043.1504
281,6894.5776
282,6818.4644
283,5995.559
284,6385.6226
285,7072.6045
286,6406.201
287,7020.2295
288,7544.777
289,7366.723
290,6683.5317
291,7722.533
292,6962.15
293,5733.193
294,6958.7017
295,6167.382
296,6994.06
297,7187.3003
298,6824.977
299,6540.954
300,6758.8594
301,5771.057
302,7014.411
303,7048.6753
304,7290.6084
305,6329.4097
306,8439.842
307,6529.786
308,6842.629
309,6815.0317
310,6926.147
311,7027.689
312,7161.55
313,6955.5234
314,7029.034
315,7553.6133
316,7266.124
317,7238.224
318,7125.228
319,8714.826
320,7171.005
321,8235.267
322,7137.301
323,8542.766
324,7350.2217
325,7347.4736
326,7281.4785
327,7077.125
328,7035.4014
329,6855.2773
330,7723.236
331,5964.371
332,8216.189
333,7548.606
334,7548.2334
335,6636.051
336,6622.9883
337,6790.059
338,7339.661
339,7146.293
340,7352.0073
341,7044.0713
342,7111.415
343,8563.8955
344,6919.3496
345,7169.446
346,7086.338
347,6962.15
348,7049.126
349,6313.7456
350,7077.6187
351,7226.349
352,7711.7095
353,6945.539
354,7099.3965
355,7226.349
356,7001.2554
357,7152.331
358,7137.131
359,7546.977
360,7678.2188
361,5748.095
362,7119.8027
363,6900.4053
364,7079.6875
365,6406.327
366,6524.963
367,7544.6523
368,6997.6074
369,6467.8354
370,7334.942
371,4889.615
372,6900.4053
373,7234.361
374,7169.306
375,6166.609
376,6160.9785
377,7197.1743
378,6357.1255
379,7120.035
380,7594.7476
381,7313.3833
382,7497.938
383,7031.2676
384,7377.1055
385,7273.7554
386,8127.392
387,7662.3706
388,6526.2925
389,6171.911
390,7004.061
391,6969.626
392,7343.8125
393,5421.6777
394,7229.513
395,6606.627
396,7570.0874
397,6025.6475
398,6596.087
399,7624.1763
400,6137.5093
401,7038.3228
402,6651.9326
403,6668.332
404,5881.8877
405,7144.46
406,7021.456
407,7822.0747
408,6414.687
409,6208.944
410,6438.676
411,7091.3257
412,7312.59
413,6398.688
414,8252.539
415,7722.3467
416,7110.4497
417,8756.981
418,7010.303
419,8294.474
420,6731.837
421,7411.21
422,7211.8696
423,6900.7734
424,6410.0522
425,8131.518
426,4436.7607
427,7224.7793
428,7130.016
429,7865.224
430,6730.515
431,7550.5664
432,7968.9253
433,7152.3354
434,7363.1655
435,7669.236
436,8763.731
437,7322.9375
438,7033.0537
439,6563.9937
440,7392.6357
441,8416.62
442,6790.2607
443,7043.74
444,7562.3906
445,7073.3374
446,7140.5044
447,6816.158
448,7210.983
449,7180.4976
450,6724.0674
451,6922.2075
452,5738.68
453,6404.4023
454,7381.6953
455,6992.7266
456,7707.765
457,7388.231
458,7074.675
459,7225.831
460,5665.4287
461,7042.407
462,7064.2075
463,7126.6787
464,5944.394
465,6990.236
466,7809.7817
467,6590.941
468,7059.425
469,7869.6587
470,7177.3447
471,7073.7456
472,9603.586
473,6729.565
474,6389.0337
475,6847.457
476,6814.7
477,8304.848
478,7356.8857
479,7483.83
480,6796.179
481,7225.696
482,7114.8916
483,6400.221
484,8078.252
485,6305.6094
486,7117.7344
487,7328.6064
488,6996.7783
489,7178.0576
490,7067.3105
491,7236.368
492,6334.496
493,7198.7485
494,6307.7866
495,7082.022
496,7217.745
497,7105.014
498,6166.609
499,6501.791
500,7062.2124
501,7070.9287
502,7114.5415
503,6688.5176
504,7968.227
505,7420.214
506,7160.961
507,6229.0376
508,7372.9473
509,5921.6797
510,8238.295
511,7213.784
512,7116.237
513,7341.6177
514,7269.6875
515,6989.4404
516,6978.629
517,6973.615
518,7128.249
519,6667.4443
520,7009.5493
521,7059.569
522,8216.189
523,5739.2295
524,7093.3296
525,5898.246
526,6962.15
527,7035.4014
528,6648.2007
529,7093.3438
530,6701.084
531,6211.1836
532,6973.32
533,7023.7144
534,6859.9976
535,7215.1846
536,6428.237
537,8177.7207
538,7965.9805
539,6701.084
540,7167.0864
541,7073.7456
542,6651.6743
543,7821.9673
544,7296.643
545,7351.132
546,6839.326
547,8721.329
548,7377.9194
549,7760.233
550,6384.2773
551,5923.6094
552,7998.365
553,7656.5215
554,7439.1304
555,7226.8945
556,7083.176
557,7875.47
558,7064.2075
559,7819.42
560,7109.5903
561,6841.78
562,7079.4165
563,6953.6484
564,6305.7783
565,8007.1655
566,6932.2974
567,7653.934
568,6875.974
569,7795.1826
570,7225.696
571,6346.903
572,6208.944
573,7297.357
574,8505.8
575,7147.433
576,6706.057
577,6964.413
578,6201.919
579,8022.1343
580,7273.256
581,5817.666
582,5991.83
583,7061.5054
584,7505.071
585,6862.975
586,5725.2666
587,6462.8516
588,7195.7495
589,6645.8457
590,5989.3657
591,6078.1543
592,7351.0684
593,7214.7456
594,6982.101
595,8316.833
596,6270.464
597,8037.0015
598,7192.833
599,6734.01
600,7437.1504
601,7902.1904
602,5881.0225
603,6908.16
604,6551.63
605,5986.915
606,7039.6484
607,7190.126
608,8169.9917
609,7951.042
610,7118.726
611,6723.886
612,6945.0435
613,7350.76
614,6919.3496
615,6927.376
616,7476.601
617,7371.2915
618,6582.5176
619,6702.545
620,6958.7017
621,7354.6055
622,7347.3374
623,6664.859
624,7057.8154
625,7113.996
626,7587.045
627,6563.9937
628,7035.4014
629,7120.7573
630,8031.7334
631,8169.9917
632,7035.641
633,7628.1104
634,7857.3105
635,6731.837
636,8389.232
637,6211.6367
638,6526.2925
639,6344.275
640,6995.806
641,8220.101
642,7504.85
643,5739.6167
644,7225.696
645,7535.6035
646,7035.4014
647,7663.0054
648,8125.373
649,6567.217
650,5546.3604
651,8251.843
652,6584.58
653,7136.218
654,8223.302
655,6537.0767
656,7403.451
657,7358.7407
658,7223.074
659,8181.969
660,8086.339
661,7665.7266
662,8909.017
663,6107.5244
664,7109.6685
665,6962.15
666,7274.4263
667,6891.417
668,6726.9146
669,7259.9717
670,7109.6685
671,6557.82
672,6633.485
673,7768.8057
674,7201.154
675,6953.457
676,7318.57
677,6456.294
678,6772.377
679,6610.884
680,6218.7188
681,6445.9062
682,9148.732
683,8033.416
684,8137.4077
685,7185.535
686,7463.889
687,6880.7334
688,6295.668
689,7078.128
690,6687.507
691,5196.847
692,6962.15
693,7005.467
694,6808.521
695,7073.7456
696,5981.296
697,6322.481
698,7382.8506
699,7458.772
700,7055.3413
701,6998.3823
702,7376.5503
703,5827.5225
704,5964.063
705,6985.496
706,7559.685
707,6741.434
708,7443.813
709,6692.388
710,7195.5757
711,6998.317
712,7051.3594
713,7184.416
714,7035.4014
715,7229.513
716,7060.5596
717,6962.15
718,7923.5083
719,7966.137
720,6942.043
721,6200.4497
722,7340.654
723,8113.298
724,7457.835
725,7865.1714
726,7880.054
727,7035.4014
728,7794.5464
729,7874.18
730,7552.365
731,6998.3823
732,7213.4834
733,7185.7324
734,6604.1523
735,7373.0356
736,6022.8545
737,7678.404
738,5808.3545
739,7073.7456
740,7199.415
741,7128.5024
742,7073.7456
743,6463.0195
744,6398.275
745,4318.459
746,7535.6035
747,7720.513
748,7023.7144
749,7032.4365
750,7166.2417
751,7620.706
752,7077.819
753,8136.821
754,8413.742
755,6681.7715
756,7457.019
757,5023.051
758,8226.935
759,7394.512
760,4867.885
761,7029.034
762,7456.741
763,6593.486
764,6893.24
765,7097.6724
766,7955.6987
767,7953.7305
768,7020.266
769,7562.1704
770,6685.2197
771,9214.804
772,6817.1934
773,6876.8823
774,7162.7666
775,6995.2705
776,8659.572
777,7035.4014
778,6666.1562
779,7214.0137
780,7325.7188
781,6734.01
782,5959.528
783,6164.981
784,9152.513
785,6900.4053
786,8027.346
787,8616.736
788,5275.3115
789,5597.461
790,7199.971
791,6025.6475
792,7218.241
793,6073.328
794,6322.959
795,6910.1274
796,7611.1606
797,7084.3022
798,6496.2153
799,6414.336
800,7427.081
801,7075.831
802,7522.761
803,6913.8936
804,7376.5503
805,7503.055
806,7280.245
807,7006.109
808,7368.4307
809,6804.5283
810,6406.295
811,7221.643
812,8885.148
813,6797.065
814,8021.767
815,6429.278
816,7314.444
817,5888.5757
818,6811.0977
819,5728.7124
820,6813.562
821,7336.3296
822,5933.001
823,6962.15
824,7344.3066
825,7028.327
826,7308.689
827,5056.7124
828,9043.973
829,7103.144
830,6998.875
831,6446.675
832,7329.212
833,7505.124
834,7296.643
835,7077.6187
836,7467.781
837,7229.2227
838,7123.8584
839,7089.9526
840,8300.32
841,7042.407
842,7091.838
843,6447.809
